0.2591,0.0,21.89,0.0,0.6398400000000004,5.7138100000000005,96.0,1.7883,4.0,437.0,21.2,370.74970000000025,15.670316666666656
0.773,0.0,8.14,0.0,0.5342999999999991,6.495,94.4,4.4547,4.43,325.19,21.0,319.6369499999998,16.192910000000005
20.0849,0.0,18.1,0.0,0.6673033333333338,4.368,91.2,1.4395,24.0,666.0,20.2,285.83,30.63
9.5957,-1.0054179711005418e-14,18.1,0.0,0.693,6.404,95.46141666666674,1.9624400000000006,24.0,666.0,20.20000000000003,376.11,19.01305666666667
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,7.207887000000002,1.0,285.0,15.3,394.72,7.85
3.4743,0.0,17.419599999999978,1.0,0.718,8.78,86.11300000000001,1.9047,24.0,666.0,20.2,208.6000399999999,5.29
0.2866260000000001,0.0,7.540099999999996,0.1,0.55,6.642,75.23899999999999,3.4211,5.0,276.0,18.467000000000006,392.78,9.69
0.463,0.0,6.500399999999998,0.0,0.5045999999999998,7.412,76.9,3.6715,8.0,307.0,18.793999999999997,376.14,5.25
1.1929,0.0,22.14690000000001,0.0,0.624,6.326,94.88299999999995,2.271,4.0,437.0,21.2,396.9,16.52410666666666
0.3149320000000002,0.0,7.8191999999999995,0.21,0.507,6.951,88.5,2.8617,8.0,307.0,18.842,391.7,9.71
0.7249033000000006,0.0,8.14,0.0,0.5336399999999991,6.674,87.3,4.054472500000002,4.0,307.0,21.0,305.6730499999999,11.98
0.8027,0.0,8.14,0.0,0.538,5.456,84.24700000000001,3.7965,4.0,307.0,21.0,288.99,11.69
0.35228554166666654,0.0,10.01,0.0,0.547,6.096909999999998,72.5,2.7301,4.73,432.0,17.8,393.3,12.04
0.0537,24.385,13.92,0.05,0.437,6.549,51.0,5.9604,4.0,289.0,18.263000000000005,392.85,7.39
11.386688416666669,-1.0178524689763436e-14,18.1,0.0,0.693,5.349,95.06655000000005,1.7607549166666678,24.0,666.0,20.2,396.9,19.77
0.042,28.0,15.04,0.0,0.464,6.442,54.75500000000004,4.704355,4.0,270.0,18.423000000000005,395.01,8.16
0.2536,0.0,9.9,0.0,0.544,6.174339999999998,77.7,2.9935310000000026,4.3,304.0,18.636000000000003,396.42,11.5
3.4133479999999987,0.0,19.788799999999984,0.009999999999999974,0.871,6.129,96.0,1.7494,5.0,453.42,14.7,321.02,15.12
4.8714,0.0,18.1,0.0,0.7219100000000003,6.190419999999997,93.6,2.3053,24.0,656.21,20.2,396.21,18.68
0.1096,0.0,14.312400000000018,0.31,0.573,6.794,81.327,2.3889,6.23,273.0,21.0,315.2574999999999,10.655500000000007
0.0377,80.0,2.636,0.07,0.404,7.274,38.3,7.309,2.93,329.0,17.514,392.2,5.678000000000004
0.02819799999999999,74.475,2.25,0.029999999999999995,0.389,6.453,25.835000000000004,7.731179999999998,1.0,300.0,16.32599999999999,394.72,6.302500000000004
0.30183200000000004,0.8199999999999962,6.2,1.0,0.5173999999999999,6.879,75.171,3.4874480000000023,8.0,307.0,18.25800000000001,390.39,8.126999999999994
0.0143,100.0,1.32,0.0,0.411,6.816,31.42900000000002,7.0872040000000025,5.0,256.0,15.1,392.9,3.95
0.015,90.0,3.635900000000002,1.0,0.401,7.923,30.630000000000027,7.131016000000002,1.0,301.99,13.6,395.52,3.16
0.25001800000000013,0.0,5.552999999999996,1.0,0.5124999999999997,6.726,66.5,3.6519,8.0,302.69,17.4,390.9741,8.05
16.63821244999999,0.0,18.1,0.0,0.693,5.531,85.4,1.597162846153846,24.0,666.0,20.20800000000003,329.46,27.38
0.32309400000000005,0.8049999999999926,13.815300000000011,0.14,0.547,6.135710000000001,92.9,2.3534,6.0,357.09,17.8,394.95,15.817100000000003
0.2694,0.0,9.173999999999996,0.0,0.544,6.266,82.8,3.028416000000001,4.0,304.0,18.4,393.39,7.9
2.3793,0.0,19.58,0.0,0.7424799999999999,6.13,100.0,1.4191,5.0,403.0,15.698000000000027,172.91,27.8
5.5811,0.1999999999999904,18.44979999999997,0.0,0.713,6.436,87.9,2.3158,24.0,666.0,20.155000000000033,287.1674999999998,16.22
0.0717,0.0,19.447500000000023,0.05,0.581,6.004,84.1,2.1974,2.0,319.6,19.1,377.67,14.27
4.2613,0.0,18.1,0.0,0.77,6.112,88.353,2.5091,20.87,666.0,20.2,270.878,18.609315000000002
11.5779,-1.0178524689763436e-14,18.1,0.0,0.7,5.036,97.0,1.77,24.0,666.0,20.2,396.9,25.68
0.1414759999999999,18.865,6.2,0.0,0.4561879999999998,6.552,21.4,3.3751,8.0,307.0,17.4,380.34,3.76
0.0613,40.0,6.41,1.0,0.447,6.826,42.002000000000024,6.104919,4.0,254.0,17.6,393.45,4.16
1.2518,1.0799999999999925,8.14,0.11,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02
0.2353960000000002,0.0,5.96,0.0,0.499,6.320340000000001,61.4,3.3779,5.0,279.0,18.410999999999994,392.13979999999975,11.41
7.269983000000003,-9.592326932761353e-15,18.1,-3.2335245592207685e-17,0.74,6.629,94.15225000000002,2.1247,24.0,666.0,20.2,256.99890000000005,18.525515
0.5578,0.5999999999999919,21.89,0.0,0.6480500000000002,5.997600000000005,98.2,2.1107,6.38,425.19,21.2,394.67,16.96
0.3149320000000002,0.0,7.8191999999999995,0.21,0.507,6.951,88.5,2.8617,8.0,307.0,18.842,391.7,9.71
14.4383,0.0,18.1,0.1,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,23.457939999999997
11.150506,0.0,18.069699999999976,0.019999999999999983,0.64866,5.875,81.29499999999997,1.1296,24.0,666.0,19.69900000000003,347.88,8.88
0.1644,22.0,5.86,0.05,0.431,6.433,37.269000000000034,6.049238,7.0,330.0,19.1,374.71,8.419999999999996
5.500385999999999,0.0,27.74,0.0,0.609,5.942170000000002,95.53999999999996,1.8209,4.0,711.0,20.1,395.09,17.1007
18.313982450000005,0.0,18.1,0.019999999999999997,0.597,4.628,94.03800000000001,1.53578279059829,22.59,666.0,20.2,28.79,34.37
7.587316999999998,0.0,18.1,0.0,0.7,6.203685,96.47208333333339,2.0752960000000007,24.0,666.0,20.2,394.43,18.906883333333333
0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,7.121643000000003,4.0,290.94,14.7,392.78,3.81
0.1588,9.085,10.81,0.0,0.46587799999999996,5.961,17.5,5.2873,4.0,305.0,19.2,388.2497999999999,9.88
0.0347,35.0,6.06,0.0,0.4379,6.517570000000001,23.3,6.6407,1.0,304.0,16.9,362.25,7.83
0.2617,0.0,9.81979999999999,0.0,0.544,6.184439999999999,78.47999999999995,2.834,4.0,304.0,18.621000000000002,396.3,11.72
14.4208,0.0,18.19639999999997,0.0,0.74,5.60565333333333,93.3,1.880381249999999,23.81,666.0,20.2,27.49,18.05
0.12090499999999997,25.0,5.13,0.0,0.43217800000000006,6.314040000000002,43.4,7.9809,8.0,310.32,18.29999999999999,381.87709999999987,9.5
23.6482,-7.887024366937113e-15,18.1,-2.8449465006019634e-17,0.671,5.088162499999996,96.2,1.3861,24.0,666.0,20.2,344.15986666666737,23.69
0.2288,0.0,8.56,0.17,0.52,6.405,85.4,3.5100760000000006,5.87,384.0,20.9,70.8,10.63
0.0493,33.0,2.18,0.25,0.4796999999999997,6.849,57.17600000000003,3.1827,7.0,285.34,18.4,396.9,7.53
0.0556,70.0,2.24,0.0,0.4,6.858440000000002,29.53900000000001,7.8278,5.0,358.0,16.472,371.58,4.74
22.5971,0.0,18.09999999999997,0.0,0.7,5.0,89.5,1.5184,24.0,666.0,20.2,396.9,31.99
0.9082950000000005,-9.752199048307375e-15,8.14,0.0,0.538,5.95,82.0,3.99,4.0,307.0,21.0,341.29675,13.646776666666678
9.8235,0.0,18.1,0.0,0.6686850000000004,6.794,98.8,1.9066980000000007,24.0,666.0,20.2,396.9,21.24
4.124254499999999,0.0,19.58,0.0,0.7527799999999999,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,25.26069999999999
2.3686,0.0,19.58,0.0,0.871,4.926,94.5291333333333,1.999799666666667,5.53,403.0,16.43000000000002,391.71,19.129766666666647
0.0459,52.5,4.535499999999999,0.0,0.4209010000000002,6.315,45.6,7.3172,6.0,293.0,17.836,388.0789000000004,7.6
0.053435999999999956,43.86,5.64,0.0,0.42681000000000013,6.511,21.1,6.8147,4.0,290.77,16.8,396.9,5.28
0.5783,2.6399999999999966,13.133900000000017,0.49,0.575,8.297,72.56099999999998,2.4216,5.0,264.0,19.157000000000004,384.54,7.44
8.6448,0.0,18.65419999999997,0.0,0.6840860000000002,5.98517,92.6,1.7912,23.23,661.22,20.2,396.9,15.17
0.0425,63.6,2.645800000000001,0.029999999999999995,0.398,6.915700000000003,29.55300000000001,7.494656000000009,3.83,317.14,16.1,384.30529999999976,4.67
13.796414750000006,-9.894307595459396e-15,18.17579999999997,-2.886579864025407e-17,0.693,5.683,100.0,1.4254,24.0,663.37,20.2,384.97,22.98
0.10189399999999989,27.91,9.050799999999992,0.0,0.44227199999999983,6.396610000000002,33.0,6.498,4.0,345.0,18.9,396.9,7.854199999999995
0.28645200000000015,7.509999999999999,1.89,0.17,0.518,6.54,59.7,4.046787000000002,1.0,422.0,18.08000000000001,389.96,8.65
0.093,0.0,25.65,0.0,0.6112500000000007,5.961,92.9,2.0869,4.14,188.0,19.1,378.09,17.93
1.1308,0.0,8.14,0.15,0.538,6.06904,90.08300000000003,4.233,4.45,307.0,21.0,305.0446799999998,22.6
0.0377,80.0,2.636,0.07,0.404,7.274,38.3,7.309,2.93,329.0,17.514,392.2,5.678000000000004
0.055263,55.0,3.78,0.04999999999999999,0.4540310000000002,6.696,56.4,5.7321,5.0,278.68,17.697999999999993,396.9,7.18
0.1057,0.0,27.74,0.0,0.609,5.983,89.84499999999994,2.2254909999999977,4.0,378.57,20.1,390.11,15.826866666666662
1.1308,0.0,8.14,0.15,0.538,6.06904,90.08300000000003,4.233,4.45,307.0,21.0,305.0446799999998,22.6
0.703174,20.0,18.466300000000004,0.009999999999999967,0.647,6.0790200000000025,94.5,2.0788,5.0,421.88,20.04300000000002,364.0971,11.25
2.924,0.0,19.913499999999978,0.0,0.74394,6.028380000000004,93.0,2.2834,5.0,403.0,14.7,344.6365,18.13099999999999
0.1778,0.19999999999999318,9.69,0.03,0.5611599999999995,5.569,80.746,2.3999,4.93,325.83,19.2,367.60579999999993,15.1
0.283939,12.5,7.87,0.0,0.524,6.012,66.6,5.5605,5.0,311.0,15.2,395.6,12.43
0.0566,0.0,3.41,0.0,0.489,7.007,55.68299999999997,3.4217,2.0,249.0,17.8,391.18999999999994,5.5
0.02819799999999999,74.475,2.25,0.029999999999999995,0.389,6.453,25.835000000000004,7.731179999999998,1.0,300.0,16.32599999999999,394.72,6.302500000000004
19.573044083333336,0.0,18.1,-2.900457651833221e-17,0.6764933333333336,4.992709999999995,96.8,1.3567,24.0,666.0,20.2,375.33,26.530707500000013
6.964914000000001,0.0,17.94079999999997,0.0,0.7133033333333337,6.417,98.3,2.185,24.0,662.41,20.2,304.21,19.31
0.15160199999999993,28.0,15.04,0.08,0.464,6.249,77.3,4.485264,4.0,270.0,18.2,396.9,10.59
0.0273,20.615,7.07,0.0,0.469,6.421,42.204000000000036,4.973310999999999,2.0,242.0,17.8,396.9,9.14
1.1308,0.0,8.14,0.15,0.538,6.06904,90.08300000000003,4.233,4.45,307.0,21.0,305.0446799999998,22.6
7.358668999999999,0.3999999999999923,18.1,0.04,0.713,6.525,86.5,2.0787389999999983,24.0,666.0,20.2,50.92,18.13
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,7.207887000000002,1.0,285.0,15.3,394.72,7.85
0.2866260000000001,0.0,7.540099999999996,0.1,0.55,6.642,75.23899999999999,3.4211,5.0,276.0,18.467000000000006,392.78,9.69
0.3279300000000001,0.0,6.906899999999999,0.29,0.507,6.909420000000008,80.8,3.2342100000000005,8.0,307.0,18.703000000000007,396.9,7.6
0.3411,0.0,7.38,0.0,0.4969100000000002,6.179390000000001,58.402999999999984,4.7211,4.75,287.0,19.6,391.95120000000003,9.496600000000006
0.0827,0.0,7.961799999999995,0.0,0.437,6.308700000000001,18.4,5.5027,4.0,289.0,16.0,385.18440000000004,8.58
25.9406,0.0,18.1,0.03,0.679,5.304,89.1,1.6475,24.0,666.0,20.2,127.36,26.64
17.66386841666666,0.0,18.114799999999967,0.009999999999999986,0.693,5.119489999999998,100.0,1.6582,24.0,666.0,20.2,88.27,36.98
6.658789999999998,0.0,18.18229999999997,0.0,0.7084100000000005,6.185,96.7,2.1705,24.0,666.0,20.2,327.1614799999999,18.03
0.1884,22.485,6.91,0.06,0.448,5.786,33.3,6.357738999999999,3.0,233.0,18.225000000000005,384.2349000000003,14.15
0.0467,80.0,1.52,0.0,0.404,7.107,36.6,7.309,3.66,361.01,17.263999999999992,354.31,8.61
11.386688416666669,-1.0178524689763436e-14,18.1,0.0,0.693,5.349,95.06655000000005,1.7607549166666678,24.0,666.0,20.2,396.9,19.77
7.876153,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,647.59,20.2,380.79,21.204337499999998
0.1713,0.5999999999999934,12.078800000000008,0.04,0.547,6.023309999999998,88.2,2.7385049999999995,4.61,432.0,17.8,344.91,15.76
8.177261999999997,0.0,18.1,-3.150257832373882e-17,0.631,6.216,100.0,1.9624380000000006,22.42,666.0,20.2,366.15,18.476039999999998
5.7312,0.0,18.1,0.0,0.532,6.5089099999999975,74.08899999999996,3.0878169999999985,24.0,666.0,20.2,395.28,7.01
14.808726000000002,0.0,18.09999999999997,0.0,0.7,5.536,100.0,1.5804,24.0,666.0,20.2,396.9,23.6
0.23549699999999998,0.0,3.24,0.0,0.46,6.716410000000003,17.2,5.2146,4.0,430.0,16.9,375.21,7.34
0.1612219999999999,22.0,8.421,0.0,0.431,6.226,33.25800000000002,5.737321,5.51,330.0,19.1,376.14,10.15
0.0907,45.0,4.236700000000002,0.039999999999999994,0.437,6.951,30.050000000000004,6.4798,4.39,398.0,15.2,379.0085000000001,5.1
1.2236,0.0,19.58,-3.3861802251067274e-17,0.605,5.949860000000004,97.4,1.9895290000000014,5.0,403.0,19.39200000000002,363.43,17.767099999999992
0.1594,0.0,6.91,0.0,0.448,6.211,6.5,5.336915000000001,3.0,233.0,17.64200000000001,386.6474000000001,10.108500000000001
0.5936760000000002,33.775,1.91,0.06,0.44684000000000024,5.663,43.51900000000003,10.5857,4.85,352.83,22.0,382.8,8.05
7.3671,0.0,18.1,0.0,0.7075600000000002,6.193,94.94150000000003,2.0465943333333327,24.0,666.0,20.2,96.73,21.52
0.0144,60.0,2.93,0.13,0.42279800000000006,6.604,29.511000000000017,6.2196,2.94,265.0,15.6,376.7,4.38
0.8405,0.0,8.14,0.0,0.538,6.051980000000001,85.7,4.4546,4.0,307.0,20.938000000000002,303.42,16.51
14.4383,0.0,18.1,0.1,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,23.457939999999997
0.2219,20.0,6.96,1.0,0.464,7.691,51.8,4.3665,5.37,281.94,18.6,390.77,7.301700000000002
0.0566,0.0,3.41,0.0,0.489,7.007,55.68299999999997,3.4217,2.0,249.0,17.8,391.18999999999994,5.5
0.0393,0.0,3.41,0.0,0.489,6.700939999999998,54.45399999999997,3.0921,2.0,259.49,17.8,393.55,8.2
0.1107,0.0,12.170600000000006,1.0,0.55,5.951,93.8,2.8893,5.72,276.0,16.4,396.9,17.92
5.739394999999997,-1.056932319443149e-14,18.1,0.03,0.6568300000000004,5.926,71.0,2.3864139999999985,24.0,666.0,20.2,368.74,18.13
0.8812,0.0,22.129200000000022,0.0,0.6523100000000004,6.090950000000005,94.7,1.9799,4.0,465.34,21.2,396.9,16.073906666666655
0.0459,52.5,4.535499999999999,0.0,0.4209010000000002,6.315,45.6,7.3172,6.0,293.0,17.836,388.0789000000004,7.6
0.1733,0.0,12.892200000000003,0.0,0.585,5.707,54.0,2.992667,6.0,391.0,19.2,396.9,12.01
